ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_balance_sheet_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_position_id;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;pgr_id;ifc_id;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_cal_acquisition_period;ctt_cal_financed_amount;ctt_cal_curr_rating_scoring_id;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_curr_rating_scoring_class;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_nbv;ctt_cal_technical_amortization;ctt_cal_max_cashflow_date;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_contract_status_name;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_net_pay_out_amount;ctt_cal_upfront_payments;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_delinquent_amount;ctt_cal_interest_type;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_contract_trade_date;ctt_cal_product_group_alm;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_cal_delinquency_bucket_name;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_effective_payment_frequency;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_drv_alm_flag;ctt_drv_risk_flag;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_rdr;MGT_InsertTime;MGT_UpdateTime;ctt_cal_product_group_reporting
XY;50;XY1001;XY10;2024-10-31;acf976a22xyf976a2270z;SYS;708;0;2023-04-28;2027-04-28;EUR;;2023-05-17;90991.4;N;115319.35;9087.09;50307.9;300.0;2369.95;795.0;0.0;2116.36;;0.0;;1.0;F;;R;6.68;30/360;;;;1627.7;48.0;0.0;EUR;0.0;-1176781961;0.01177;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;109365.0;a72c58e3axy2c58e3a43z;VIN;RP;NON;adfe28c35xyfe28c3521z;adfe28c35xyfe28c3521z;XY;;;;;1.0;;;a085f59d6xy85f59d6e6z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a242eb6xy42cz;Elektro;EQS 450+ SUV;GLS;X296;EQS 450+ SUV;296623;T;2023-05-31;106532.26;X;1.0;;;90991.4;18;18;85318.30866300644;85.1;2027-04-28;48;Other;Active;TEV+;Y;;30;104363.15;541.4100000000003;37 - 48;1.0;X;;0.0;F;;;2023-04-28;PF_F;0.0788;85318.30866;Current;0.0715502302628863;0.0739437865107479;0.0019503255114661;0.37965059367836;12.006696428571429;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a9ff1c35cxyff1c35c4az;SYS;708;0;2022-05-29;2028-08-13;EUR;;2022-06-03;53257.48;Y;70661.19;0.0;0.0;995.0;3711.15;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.94;Act/Act;;;;1223.13;74.0;3147.86;EUR;48.0;-1633012281;0.01074;0.345;0;;2024-05-15;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1.0;;;;62750.0;aec38281bxyc38281b09z;VIN;RP;NON;a001925ddxy01925dd34z;a001925ddxy01925dd34z;XY;;;;;1.0;;;a58260ef4xy8260ef464z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a27b10axy381z;Benzin;GLE 350 L;GLE;V167;GLE 350 lang;167148;F;2022-06-30;71656.19;X;1.0;;;56405.34;29;29;51546.18032117863;74.5;2028-08-13;74;Other;Active;Core Luxury;Y;;45;75367.34;-3711.15;73 - 84;1.0;X;;3147.86;F;;;2022-05-29;PF_F;0.0;54694.04032;31-60 dpd;0.0526641872424917;0.0539385284134226;-0.0167358002871922;0.3305289670453341;11.830465241144047;N;;0;No-Default;N;48;48;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a2206c9caxy206c9caf3z;SYS;708;0;2023-05-09;2027-07-24;EUR;;2023-05-10;13638.81;Y;23799.95;3890.0;0.0;699.0;712.71;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.89;Act/Act;;;;513.67;50.0;0.0;EUR;0.0;2125932825;0.00627;0.39;0;;2024-10-10;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a8ff5b485xyff5b4851cz;VIN;RP;NON;ac9d3d753xy9d3d7531dz;ac9d3d753xy9d3d7531dz;XY;;;;;1.0;;;ad73b6657xy73b665706z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a3ebf73xye97z;Benzin;E 250;E-Klasse;W213;E 250;213045;F;2023-05-31;20608.95;X;1.0;;;13638.81;18;48;14527.891019541645;50.5;2027-07-24;51;Other;Active;Core Luxury;Y;;33;21321.66;-712.71;49 - 60;1.0;X;;0.0;F;;;2023-05-09;PF_F;0.16345;14527.89102;Current;0.0724888739589922;0.0749059388616777;-0.0164113265927905;0.4828532973059629;11.76559534561324;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a88025a73xy8025a73c7z;SYS;708;0;2023-03-29;2029-03-29;EUR;;2023-04-17;18446.8;N;23765.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.94;Act/Act;;;;404.75;72.0;0.0;EUR;0.0;-1005010521;;;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a76d60665xy6d606653cz;VIN;RP;NON;a11056733xy105673323z;a11056733xy105673323z;XY;;;;;1.0;;;a82ffd4fdxy2ffd4fdd8z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a453385xy6b8z;xx;xx;xx;xx;xx;xx;xx;2023-04-30;23765.51;X;1.0;;;18446.8;19;49;18427.54068317236;72.0;2029-03-29;72;Other;Active;;Y;;53;23765.51;0.0;61 - 72;1.0;X;;0.0;F;;;2023-03-29;PF_F;0.0;18427.54068;Current;0.0696239405062118;0.0718889293990004;0.0;0.3569560020387621;12.005423425904487;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a449c5648xy49c564870z;SYS;708;0;2022-09-20;2025-09-20;EUR;;2022-09-20;38396.77;N;51109.77;3506.53;32010.0;2523.24;500.0;795.0;0.0;0.0;;0.0;;1.0;F;;R;5.54;30/360;;;;716.06;36.0;0.0;EUR;0.0;1529211252;0.0026;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24A;PC;MB;N;1.0;;;;53350.0;aad024ff6xyd024ff6f3z;VIN;RP;NON;aa8407be8xy8407be88dz;aa8407be8xy8407be88dz;XY;;;;;0.0;;;a1e408d80xye408d805dz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a487c64xy302z;Benzin;C 300 4M;C-Klasse;W206;C 300 4MATIC;206047;F;2022-09-30;50126.48;X;0.0;;;38396.77;25;25;37118.60584954009;96.33334;2025-09-20;36;Other;Active;Core Luxury;Y;;11;49115.420000000006;295.0;25 - 36;0.0;X;;0.0;F;;;2022-09-20;PF_F;0.06861;37118.60585;Current;0.0650629265710238;0.0670385161731965;0.0026336251602979;0.4427647381834057;12.00074156470152;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a38386d5bxy8386d5bffz;SYS;708;0;2022-12-28;2026-06-28;EUR;;2023-01-10;90568.38;N;118709.19;7500.0;65229.0;0.0;400.0;795.0;0.0;4759.13;;0.0;;1.0;F;;R;4.09;30/360;;;;1415.0;42.0;0.0;EUR;0.0;146648335;0.0026;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;127900.0;a79f992abxy9f992abeaz;VIN;RP;NON;a15f52098xy5f5209834z;a15f52098xy5f5209834z;XY;;;;;0.0;;;a6b6ea162xyb6ea162dcz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a6907adxy76fz;Elektro;EQS 450 4M SUV;GLS;X296;EQS 450 4MATIC SUV;296624;T;2023-01-31;111209.19;X;0.0;;;90568.38;22;22;84361.12752600056;93.16667;2026-06-28;42;Other;Active;TEV+;Y;;20;104640.06;5154.13;37 - 48;0.0;X;;0.0;F;;;2022-12-28;PF_F;0.06318;84361.12753;Current;0.0621995864449333;0.064003658547057;0.0185028060763596;0.3892757989404152;12.007653061224488;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a71a0f155xy1a0f1552dz;SYS;708;0;2024-08-31;2027-08-31;EUR;;2024-09-05;53285.6;N;52200.0;2000.0;31500.9;2389.7;400.0;0.0;0.0;421.61;;0.0;;1.0;F;;R;5.43;30/360;;;;775.0;36.0;0.0;EUR;0.0;-1316859970;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;58335.0;ac8ba4922xy8ba492226z;VIN;RP;NON;a62a6ca5axy2a6ca5acaz;a62a6ca5axy2a6ca5acaz;XY;;;;;0.0;;;a90029cc6xy0029cc648z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;ad4d781xyf71z;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;2024-09-30;52589.7;X;0.0;;;53285.6;2;2;50710.56626093978;90.76667;2027-08-31;36;Other;Active;Core Luxury;Y;;34;51793.09;21.610000000000014;25 - 36;0.0;X;;0.0;F;;;2024-08-31;PF_F;0.03831;50710.56626;Current;0.0544388655716139;0.0558179291541349;0.0001856922631254;0.4479025787450047;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;aee3df129xye3df1295dz;SYS;3279;0;2020-09-28;2025-09-28;EUR;;2020-09-30;16212.43;N;96486.3;10000.0;0.0;0.0;150.0;0.0;0.0;5386.62;0.0;0.0;0.0;1.0;F;1.0;R;0.01;Act/Act;0.0;2020-09-28;2025-09-28;0.0;0.0;0.0;EUR;0.0;-1624625424;0.01;0.38;0;N;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;3002.0;ABS;PC;MB;N;1.0;;;;85400.0;a805e044cxy05e044c8fz;VIN;RP;NON;a92ae03eexy2ae03ee50z;a92ae03eexy2ae03ee50z;XY;;0.0;;;273.0;ACE;;aa66c365bxy66c365bcfz;910.0;176;;;N;N;Loan retail;N;0.0;;Other;;;;;;;2511;28;a79101dxy8b6z;Benzin;GLE 450 4M L;GLE;V167;GLE 450 4MATIC lang;167159;F;2020-09-30;86486.3;X;273.0;;;16212.43;49;49;16200.43854461898;60.0;2025-09-28;60;Other;Active;Core Luxury;Y;;11;81249.68000000001;5236.62;49 - 60;273.0;X;;0.0;F;;;2020-09-28;PF_F;0.10364;16200.43854;Current;0.0421631413899629;0.0429875500696046;0.0252631878440357;0.4120738822554107;12.010913624237553;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;STFIN
XY;50;XY1001;XY10;2024-10-31;a433b8522xy33b8522dez;SYS;1042;0;2020-08-01;2025-07-31;EUR;;2020-10-06;3364.21;N;22600.0;4520.0;353.72;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;1.0;V;1.0;;9.625;30/360;3.0;2024-08-31;2024-11-30;;;0.0;EUR;0.0;-927046742;;;0;;;;;;;;;;;;;;;;;;;;;BFLEA;N;;;VA;MB;U;1.0;;;2019-12-20;30145.0;a7f33199exyf33199e3fz;VIN;RSB;NON;adf759f77xyf759f77d5z;adf759f77xyf759f77d5z;XY;;;;;135.0;G1AAAT;1.0;ab3e2ea9fxy3e2ea9f66z;;no campaign;;;N;;Finance lease;;;;;;;;;;;2510;30;a21bd7axy50az;Diesel;311 KA 4X2 3665;Sprinter/NCV3/VS30;VS30 VAN DUS MB;VS30 FWD - KaWa;910633;F;2020-10-31;18080.0;S;135.0;200.0;9.0;3364.21;51;58;3413.0900002550884;60.9;2025-07-31;60;Other;Active;Vans;Y;200.0;9;18080.0;0.0;49 - 60;135.0;S;9.0;0.0;V1;2024-08-31;2024-11-30;2020-08-01;PF_V_RF;0.2;3413.09;Current;0.0863147080851486;0.0898201475301063;0.0;0.3832380799535239;12.0239625949737;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;BFLEA
XY;50;XY1001;XY10;2024-10-31;a4d12800dxyd12800d64z;SYS;708;0;2021-06-19;2026-07-04;EUR;;2021-06-21;12912.59;N;32991.31;0.0;0.0;895.0;706.35;0.0;0.0;2268.75;;0.0;;1.0;F;;R;4.99;Act/Act;;;;640.65;60.0;0.0;EUR;0.0;-1482640788;0.02554;0.416;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;U;1.0;;;;;a7623ecf9xy623ecf9c6z;VIN;RP;NON;a943c764exy43c764e29z;a943c764exy43c764e29z;XY;;;;;3.0;;;aac6d541cxyc6d541c9ez;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a2fd5e8xy44bz;xx;xx;xx;xx;xx;xx;xx;2021-06-30;33886.31;X;3.0;;;12912.59;40;70;12640.391678722825;60.5;2026-07-04;61;Other;Active;;Y;;20;32323.91;1562.4;61 - 72;3.0;X;;0.0;F;;;2021-06-19;PF_F;0.0;12640.39168;Current;0.0691738598086145;0.071403899745789;0.0192738063251368;0.4148435056189684;11.945222722215062;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;aeed55755xyed55755c3z;SYS;708;0;2022-01-04;2027-01-16;EUR;;2022-01-18;14790.51;N;30934.1;0.0;0.0;0.0;1566.66;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.35;Act/Act;;;;575.43;60.0;0.0;EUR;0.0;-2001725853;0.00114;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;U;1.0;;;;;ae8cc2b62xy8cc2b62faz;VIN;RSB;NON;a2dece872xydece872f4z;a2dece872xydece872f4z;XY;;;;;0.0;;;a5bb12c2fxybb12c2f77z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a016d5exy791z;xx;xx;xx;xx;xx;xx;xx;2022-01-31;30934.1;X;0.0;;;14790.51;34;64;15111.220057982557;60.4;2027-01-16;60;Other;Active;;Y;;27;32500.76;-1566.66;49 - 60;0.0;X;;0.0;F;;;2022-01-04;PF_F;0.0;15111.22006;Current;0.0237008830772314;0.0239596000411366;-0.019798957942492;0.3998832296724201;11.954448809528898;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a15888006xy58880066ez;SYS;708;0;2023-09-20;2029-10-05;EUR;;2023-09-27;57752.01;N;65814.4;0.0;0.0;0.0;3747.9;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.99;Act/Act;;;;1190.45;72.0;0.0;EUR;0.0;588677445;0.00627;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;af8fe9890xy8fe989094z;VIN;RP;NON;a947bb136xy47bb1367fz;a947bb136xy47bb1367fz;XY;;;;;1.0;;;a53304679xy330467986z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;aba3995xyd0cz;xx;xx;xx;xx;xx;xx;xx;2023-09-30;65814.4;X;1.0;;;57752.01;13;43;60075.98195739942;72.5;2029-10-05;73;Other;Active;;Y;;59;69562.29999999999;-3747.9;73 - 84;1.0;X;;0.0;F;;;2023-09-20;PF_F;0.0;60075.98196;Current;0.0702956671762367;0.072600370639121;-0.0196045626997462;0.3525783768906998;11.95526647721246;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a576ceb9bxy76ceb9b54z;SYS;708;0;2024-02-27;2028-02-27;EUR;;2024-03-04;55092.03;N;58284.11;120.65;29089.6;2112.8;400.0;795.0;0.0;8047.68;;0.0;;1.0;F;;R;1.09;30/360;;;;706.85;48.0;0.0;EUR;0.0;979182862;0.00305;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;U;1.0;;;;;a4548e055xy548e055c6z;VIN;RP;NON;a6bef915exybef915e0fz;a6bef915exybef915e0fz;XY;;;;;0.0;;;acda0ecb9xyda0ecb9e0z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;aec95efxy3a5z;Benzin;E 300 4M;E-Klasse;W213;E 300 4MATIC;213084;F;2024-03-31;60276.26;X;0.0;;;55092.03;8;38;47757.21770556042;95.76667;2028-02-27;48;Other;Active;Core Luxury;Y;;40;51126.73;8442.68;37 - 48;0.0;X;;0.0;F;;;2024-02-27;PF_F;0.00207;47757.21771;Current;0.069020724995995;0.0712465695927204;0.0536019466789626;0.3596457058014077;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;ad7c5f639xy7c5f63928z;SYS;708;0;2024-05-22;2028-05-22;EUR;;2024-05-22;54492.91;N;57842.0;2369.34;25899.35;200.0;1186.08;795.0;0.0;1934.75;;0.0;;1.0;F;;R;5.77;30/360;;;;835.34;48.0;0.0;EUR;0.0;-1082150701;0.00305;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;52805.0;a013fb571xy13fb57164z;VIN;RP;NON;aa2a6d5e0xy2a6d5e00az;aa2a6d5e0xy2a6d5e00az;XY;;;;;0.0;;;a3342b79dxy342b79dc6z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a5d0b5cxydc5z;Benzin;C 300 4M;C-Klasse;W206;C 300 4MATIC;206047;F;2024-05-31;55672.66;X;0.0;;;54492.91;5;5;50725.70981352503;86.9;2028-05-22;48;Other;Active;Core Luxury;Y;;43;53293.65000000001;1543.67;37 - 48;0.0;X;;0.0;F;;;2024-05-22;PF_F;0.04096;50725.70981;Current;0.0738629890430903;0.0764155596618327;0.0107402750784574;0.3801350890686089;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;ad1274dccxy1274dcc3ez;SYS;708;0;2024-03-19;2030-03-19;EUR;;2024-03-22;69873.58;N;70662.59;0.0;0.0;1395.0;3783.45;0.0;0.0;0.0;;0.0;;1.0;F;;R;13.64;Act/Act;;;;1470.95;72.0;2122.2;EUR;12.0;1698054999;0.04697;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;MB;N;1.0;;;;58624.0;ab6d727c5xy6d727c5d5z;VIN;RP;NON;a86a1a2c7xy6a1a2c7aaz;a86a1a2c7xy6a1a2c7aaz;XY;;;;;3.0;;;aaececd12xyececd1238z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;ac59731xy399z;Benzin;Vito 121 VTS/L;T0/NCV2/VS20;Vito (VS20);Vito 121 Tourer SELECT Lang VS20 Nafta Projekt;447703;F;2024-03-31;72057.59;X;3.0;;;71995.78;7;7;70581.81690293014;72.0;2030-03-19;72;Other;Active;Vans;Y;;65;75841.04;-3783.45;61 - 72;3.0;X;;2122.2;F;;;2024-03-19;PF_F;0.0;72704.0169;1-30 dpd;0.1170206147254229;0.1235048621669926;-0.0193791236618928;0.3771670891655157;12.013633024140384;N;;0;No-Default;N;12;12;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;af7f3563fxy7f3563f24z;SYS;708;0;2024-06-08;2027-06-08;EUR;;2024-06-20;112632.02;N;119301.41;15532.43;66965.5;300.0;1955.76;795.0;0.0;10758.76;;0.0;;1.0;F;;R;2.58;30/360;;;;1236.6;36.0;0.0;EUR;0.0;1596269848;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;126350.0;a32314b0exy2314b0eaez;VIN;RP;NON;a721749fdxy21749fdffz;a721749fdxy21749fdffz;XY;;;;;0.0;;;a25cd0360xy5cd03600fz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a05b80exy55dz;Elektro;AMG EQE 53 4M+ SUV;GLE;X294;Mercedes-AMG EQE 53 4MATIC+ SUV;294653;T;2024-06-30;104068.98;X;0.0;;;112632.02;5;5;90457.02479940747;82.03333;2027-06-08;36;AMG;Active;tev & tev +;Y;;31;93234.38;9598.0;25 - 36;0.0;X;;0.0;F;;;2024-06-08;PF_F;0.13019;90457.0248;Current;0.0705778554520001;0.0729062782244241;0.0415250538802894;0.4303388993127238;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;ae49a6b37xy49a6b3777z;SYS;708;0;2021-08-24;2027-09-08;EUR;;2021-08-25;16073.09;N;36982.87;6200.0;0.0;0.0;869.2;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.49;Act/Act;;;;489.4;72.0;0.0;EUR;0.0;1277517324;0.00115;0.416;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;U;1.0;;;;;a124a1861xy24a18617ez;VIN;RP;NON;a04305f29xy4305f2908z;a04305f29xy4305f2908z;XY;;;;;0.0;;;ab4ac6260xy4ac626089z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a89f1f5xy4b5z;Diesel;414 FHT 4X2 0;Sprinter/NCV3/VS30;VS30 Chassis LUF MB;VS30 FWD - Triebkopf;910040;F;2021-08-31;30782.87;X;0.0;;;16073.09;38;68;16249.08882151644;72.46667;2027-09-08;72;Other;Active;Vans;Y;;34;31652.07;-869.2;61 - 72;0.0;X;;0.0;F;;;2021-08-24;PF_F;0.16765;16249.08882;Current;0.035465129364567;0.0360462133276087;-0.0094349626925885;0.339423193962296;11.953040840952712;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;ac9385f63xy9385f63f8z;SYS;708;0;2024-04-10;2028-04-10;EUR;;2024-04-15;54100.94;N;58065.0;685.56;29665.6;0.0;300.0;0.0;0.0;7553.85;;0.0;;1.0;F;;R;1.09;30/360;;;;616.54;48.0;0.0;EUR;0.0;-1510895972;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24B;PC;MB;U;1.0;;;;;ac59ac566xy59ac56609z;VIN;RP;NON;a35f063d7xy5f063d752z;a35f063d7xy5f063d752z;XY;;;;;0.0;;;a2fab13a2xyfab13a242z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a2a70a3xy754z;Benzin;E 300;E-Klasse;W213;E 300;213083;F;2024-04-30;57379.44;X;0.0;;;54100.94;7;37;47199.78822865283;98.13334;2028-04-10;48;Other;Active;Core Luxury;Y;;41;49509.05;7253.85;37 - 48;0.0;X;;0.0;F;;;2024-04-10;PF_F;0.01181;47199.78823;Current;0.0572570635565102;0.0587838072125405;0.0464008103270975;0.3467784620108008;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
