cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_alm_flag;cfs_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a86d2cadfxy6d2cadf41z;SYS;Installment;2025-09-12;827.05;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;af6698c24xy6698c2428z;SYS;Installment;2027-03-01;3686.3;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9734a42exy734a42e9dz;SYS;Installment;2023-06-30;559.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a75626cf1xy5626cf1d1z;SYS;Installment;2026-12-30;1250.62;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a0acd7f5dxyacd7f5dc8z;SYS;Installment;2024-05-22;980.25;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6e0875d6xye0875d60dz;SYS;Installment;2024-02-01;430.71;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2025-04-30;ac57bcab9xy57bcab930z;SYS;Installment;2024-09-04;1014.09;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ac4812e03xy4812e0321z;SYS;Installment;2022-03-30;1447.8;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a69f2dab7xy9f2dab7c4z;SYS;Installment;2024-11-11;623.19;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8cbf2381xycbf2381c9z;SYS;Installment;2026-11-08;1738.31;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a00fc7e6exy0fc7e6e86z;SYS;Installment;2028-02-24;693.48;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a07b3ebafxy7b3ebaf5bz;SYS;Installment;2021-08-08;584.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a67a704b4xy7a704b4a4z;SYS;Installment;2025-10-01;325.88;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a42367142xy236714296z;SYS;Installment;2026-06-01;11324.3;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a6a58abbdxya58abbd04z;SYS;Installment;2022-09-15;1035.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;ae0e54fe1xy0e54fe1edz;SYS;Installment;2027-02-17;805.01;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;afdb48707xydb48707ddz;SYS;Installment;2028-08-16;1082.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5c34f976xyc34f97673z;SYS;Installment;2024-09-09;1145.86;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7e010816xye010816ffz;SYS;Installment;2024-05-01;1257.47;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aae92798fxye92798f63z;SYS;Installment;2023-07-18;683.76;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a4496ff2cxy496ff2ca1z;SYS;Installment;2021-03-14;677.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abc91d042xyc91d042bdz;SYS;Installment;2026-08-14;907.98;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a91d4e7c1xy1d4e7c114z;SYS;Installment;2028-03-04;119927.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a677f9622xy77f962212z;SYS;Installment;2026-07-18;636.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a7cefe31dxycefe31d04z;SYS;Installment;2025-12-19;838.53;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a9e829ae1xye829ae12cz;SYS;Installment;2027-03-07;959.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a39b3799axy9b3799af0z;SYS;Installment;2023-04-15;665.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae723f2e6xy723f2e69fz;SYS;Installment;2020-02-29;454.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af8061f91xy8061f9183z;SYS;Installment;2022-12-09;1154.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afad200cdxyad200cd4cz;SYS;Installment;2029-12-27;1067.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa95861a4xy95861a42cz;SYS;Installment;2024-10-06;537.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a027df706xy27df706ecz;SYS;Installment;2023-04-23;658.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a03f5eb24xy3f5eb2486z;SYS;Installment;2025-12-13;601.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a92c93ce0xy2c93ce0bbz;SYS;Installment;2021-01-04;590.23;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aac4a2f76xyc4a2f7600z;SYS;Installment;2025-10-12;1523.36;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a736b7e92xy36b7e9285z;SYS;Installment;2023-03-02;2138.75;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a192f2d1axy92f2d1ab6z;SYS;Installment;2020-06-01;135.42;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ac83e0729xy83e072991z;SYS;Installment;2024-11-09;448.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab679bceaxy679bcea92z;SYS;Installment;2026-11-29;2152.22;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a121c5549xy21c5549e5z;SYS;Installment;2028-11-04;1392.14;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6b8a53fexyb8a53fe2fz;SYS;Installment;2025-03-07;761.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afdb48707xydb48707ddz;SYS;Installment;2023-10-16;1082.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a46233e49xy6233e49f7z;SYS;Redemption;2022-11-01;959.2;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ac564c1c4xy564c1c4fcz;SYS;Installment;2024-10-23;450.35;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;ad19a2a30xy19a2a3029z;SYS;Installment;2025-10-18;66130.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a593b6d55xy93b6d557ez;SYS;Installment;2024-11-07;3799.97;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac3ed11a3xy3ed11a330z;SYS;Installment;2026-12-14;1614.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a167f1ca2xy67f1ca2c2z;SYS;Installment;2027-06-03;998.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae2e7352bxy2e7352bb3z;SYS;Installment;2024-10-01;334.26;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a7884cde8xy884cde809z;SYS;Installment;2025-06-20;796.47;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac170a653xy170a653b7z;SYS;Installment;2025-05-13;1673.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a48ea77cexy8ea77ce0bz;SYS;Installment;2026-11-12;999.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae2e7352bxy2e7352bb3z;SYS;Installment;2020-08-23;334.26;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aac01529fxyc01529f2ez;SYS;Installment;2024-10-28;627.04;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a84e088e3xy4e088e3f1z;SYS;Installment;2021-04-21;506.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae8ce2de7xy8ce2de722z;SYS;Installment;2026-04-24;2231.36;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;adf399767xyf39976763z;SYS;Installment;2022-09-17;704.61;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6c068a00xyc068a0064z;SYS;Installment;2022-11-19;585.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a224fe32dxy24fe32d42z;SYS;Installment;2022-08-18;100291.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a2aea5e49xyaea5e490dz;SYS;Interest;2022-07-01;74.89;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aad42fe37xyd42fe3732z;SYS;Installment;2025-09-20;1121.35;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;aa08d2ea1xy08d2ea1daz;SYS;Installment;2022-08-26;1259.91;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a71c9fa1dxy1c9fa1d22z;SYS;Installment;2020-07-30;690.17;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ae0627f02xy0627f02d0z;SYS;Installment;2025-09-14;850.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a90699d17xy0699d1723z;SYS;Installment;2025-03-24;899.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aee7cb6bcxye7cb6bc74z;SYS;Installment;2027-09-12;2106.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a55d84461xy5d8446108z;SYS;Installment;2028-01-06;3545.5;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a893ecfb6xy93ecfb63ez;SYS;Installment;2023-05-06;817.08;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a20aaf9b0xy0aaf9b0f9z;SYS;Installment;2025-06-09;599.37;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aff321d78xyf321d789cz;SYS;Installment;2025-09-30;1251.91;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a56fc05c1xy6fc05c19ez;SYS;Installment;2026-05-23;528.5;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a1ec1cf12xyec1cf12dfz;SYS;Installment;2027-02-12;173.96;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8552e382xy552e382b5z;SYS;Installment;2022-02-28;1226.87;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a80a72423xy0a724233ez;SYS;Installment;2029-02-26;567.19;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abd769596xyd769596e4z;SYS;Installment;2024-05-18;1216.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad6fdecffxy6fdecff33z;SYS;Installment;2023-11-02;2482.44;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac0da0bcaxy0da0bca3fz;SYS;Installment;2027-01-25;1217.13;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;aa96c9b57xy96c9b57bbz;SYS;Installment;2027-02-27;1586.52;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a3f2e7995xyf2e79952ez;SYS;Installment;2027-05-22;850.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a94e92b0fxy4e92b0f49z;SYS;Installment;2026-07-21;642.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adcae6083xycae608391z;SYS;Redemption;2025-11-01;245.16;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ab4bfbae4xy4bfbae491z;SYS;Interest;2028-04-01;18.92;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ae11ca464xy11ca4644cz;SYS;Installment;2025-04-30;1071.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a8435e7a7xy435e7a730z;SYS;Installment;2026-08-15;553.07;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;aa1536e56xy1536e569fz;SYS;Installment;2027-09-02;1273.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae450a9b5xy450a9b5ffz;SYS;Installment;2024-11-30;649.51;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af583e10axy583e10aeez;SYS;Installment;2027-06-01;785.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afade47d1xyade47d1b5z;SYS;Interest;2023-07-01;134.17;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a503866c9xy03866c97ez;SYS;Installment;2023-05-15;1173.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0e953e54xye953e5415z;SYS;Installment;2025-08-27;2228.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3733db98xy733db98acz;SYS;Installment;2024-05-24;581.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a05b636baxy5b636ba25z;SYS;Installment;2024-07-16;967.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a33a8c002xy3a8c0029cz;SYS;Installment;2024-12-21;518.71;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af480584axy480584aacz;SYS;Installment;2026-01-01;440.77;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a011e5589xy11e55891fz;SYS;Installment;2025-06-26;1356.12;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a4496ff2cxy496ff2ca1z;SYS;Installment;2024-04-14;677.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af8aaee64xy8aaee6403z;SYS;Installment;2021-11-16;977.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2f37c7abxyf37c7abcdz;SYS;Installment;2028-06-03;1127.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afba9e000xyba9e000c5z;SYS;Installment;2020-11-18;558.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab13fb4e9xy13fb4e9d7z;SYS;Installment;2023-06-15;3098.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac9ef28d6xy9ef28d64bz;SYS;Installment;2023-07-29;741.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5ba4223exyba4223ec3z;SYS;Installment;2023-04-30;1107.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1fc71bcdxyfc71bcd8az;SYS;Installment;2025-07-07;3316.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a10d76640xy0d76640c3z;SYS;Installment;2023-10-04;121150.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a374961b4xy74961b461z;SYS;Installment;2026-04-29;4245.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a90089373xy0089373faz;SYS;Installment;2029-06-10;498.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a374961b4xy74961b461z;SYS;Installment;2025-05-29;4245.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a27343c8dxy7343c8dbaz;SYS;Installment;2027-04-25;673.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a91ce9d32xy1ce9d322dz;SYS;Installment;2024-12-23;944.92;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a144f3b39xy44f3b3955z;SYS;Redemption;2025-01-01;562.67;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ae968be04xy968be0452z;SYS;Installment;2027-09-24;2602.06;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;afc58e22dxyc58e22d0ez;SYS;Installment;2026-03-25;4033.2;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ad61c4feaxy61c4fea29z;SYS;Installment;2025-09-10;482.04;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;ae0e54fe1xy0e54fe1edz;SYS;Installment;2027-06-17;805.01;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a1c9a7a1dxyc9a7a1d51z;SYS;Installment;2022-07-14;774.63;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a020fef0fxy20fef0fd5z;SYS;Installment;2028-05-29;576.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a56d06f28xy6d06f28b9z;SYS;Installment;2027-06-11;887.19;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a04395b1fxy4395b1f44z;SYS;Interest;2022-06-01;32.9848;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;abe39660fxye39660f1ez;SYS;Installment;2026-09-08;906.63;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a835c7ff0xy35c7ff077z;SYS;Installment;2025-10-29;3504.91;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ace13a5aaxye13a5aa34z;SYS;Installment;2022-09-25;452.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad1fa6590xy1fa659070z;SYS;Installment;2023-11-29;0.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab4bfbae4xy4bfbae491z;SYS;Redemption;2026-05-01;1473.8;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a5a95cb1dxya95cb1dfdz;SYS;Installment;2029-06-26;896.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1f6873f5xyf6873f5f8z;SYS;Installment;2024-10-01;468.92;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a10494ccexy0494cce64z;SYS;Installment;2026-01-01;405.12;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ab5feef50xy5feef50d8z;SYS;Installment;2025-10-14;1377.75;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a721e7eecxy21e7eec23z;SYS;Installment;2024-05-25;758.01;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6143144exy143144e02z;SYS;Installment;2027-09-20;1598.16;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a31c89d26xy1c89d26d6z;SYS;Installment;2026-06-13;364.06;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;abf81159bxyf81159ba1z;SYS;Installment;2022-12-13;184225.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a821a4299xy21a4299aez;SYS;Installment;2026-04-13;1812.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a45ff3701xy5ff37018dz;SYS;Installment;2028-07-25;985.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a25e961d4xy5e961d4fcz;SYS;Installment;2026-12-05;1360.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a93363f90xy3363f90e3z;SYS;Installment;2027-01-01;897.62;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a09abb3b5xy9abb3b56cz;SYS;Installment;2026-07-24;585.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abe173457xye17345771z;SYS;Installment;2024-02-27;3350.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac0154ff1xy0154ff152z;SYS;Installment;2025-12-15;802.47;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a370ab6aaxy70ab6aa33z;SYS;Installment;2024-09-04;845.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a20124c5exy0124c5ec9z;SYS;Redemption;2024-05-01;205.86;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2025-04-30;a58219294xy82192945az;SYS;Installment;2026-10-22;1947.09;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a26ace2ecxy6ace2ec56z;SYS;Installment;2024-12-01;1606.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4e4dc21fxye4dc21f84z;SYS;Installment;2025-04-27;742.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a62e376b3xy2e376b328z;SYS;Installment;2027-10-29;3247.1;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6c8d32e6xyc8d32e69dz;SYS;Installment;2027-06-15;577.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a4edea110xyedea11020z;SYS;Installment;2026-11-08;1926.93;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a18add724xy8add724c8z;SYS;Installment;2025-01-01;320.0;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a99f62005xy9f62005c2z;SYS;Installment;2029-05-07;1145.36;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3746257fxy746257fc4z;SYS;Installment;2028-07-16;216.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3bb1e82exybb1e82e36z;SYS;Installment;2027-10-10;650.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adcef81c8xycef81c834z;SYS;Installment;2024-06-18;1233.23;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a94cd9564xy4cd956495z;SYS;Installment;2024-03-19;908.27;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a5c99659exyc99659e1cz;SYS;Installment;2024-12-25;1008.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9b49f679xyb49f679f0z;SYS;Installment;2023-02-01;665.3;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;afc215910xyc2159107dz;SYS;Installment;2025-04-05;792.96;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a72357b2cxy2357b2c9bz;SYS;Installment;2023-10-18;1411.3;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;af9a58faexy9a58fae94z;SYS;Installment;2023-01-28;1250.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abb036d3bxyb036d3b1dz;SYS;Installment;2023-05-14;1167.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a63516ff0xy3516ff0e4z;SYS;Installment;2024-10-12;611.52;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3e9f63ddxye9f63dd02z;SYS;Installment;2026-02-28;771.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;ac150f50exy150f50e77z;SYS;Installment;2029-07-24;287.98;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a3ff0a796xyff0a79608z;SYS;Installment;2026-01-29;929.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8440a794xy440a7946bz;SYS;Installment;2020-02-06;627.09;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a69a8e202xy9a8e2029dz;SYS;Installment;2027-02-06;1103.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae050d069xy050d069fbz;SYS;Installment;2026-08-22;439.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a36d4ef0exy6d4ef0eaaz;SYS;Installment;2020-08-03;1095.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
