cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_alm_flag;cfs_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a14dc0db3xy4dc0db35ez;SYS;Installment;2024-12-21;1441.07;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab7c53181xy7c531816cz;SYS;Installment;2026-07-18;563.1;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adf6b38e0xyf6b38e089z;SYS;Installment;2024-03-15;750.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a334b11afxy34b11af12z;SYS;Installment;2022-05-17;360.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aedefc26cxydefc26c3cz;SYS;Installment;2021-09-07;1558.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a92dcaa94xy2dcaa94e7z;SYS;Installment;2028-04-23;1403.15;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ad633e713xy633e71375z;SYS;Interest;2023-12-04;1049.02;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a503dbe5exy03dbe5e0az;SYS;Installment;2029-02-07;360.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;ab9131ac4xy9131ac420z;SYS;Installment;2029-07-10;713.31;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a91ad74c5xy1ad74c52az;SYS;Installment;2024-04-14;3529.2;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa9c03d78xy9c03d7853z;SYS;Installment;2027-01-04;1280.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa424a615xy424a6151dz;SYS;Installment;2027-03-03;1154.3;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ab45839d5xy45839d5bez;SYS;Installment;2027-06-28;1045.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae8cd06c3xy8cd06c301z;SYS;Interest;2027-09-01;33.54;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;afa4c0b16xya4c0b168fz;SYS;Installment;2025-05-01;599.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae4881715xy4881715e9z;SYS;Installment;2024-04-24;274.64;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abd16d4dbxyd16d4dbafz;SYS;Installment;2026-02-23;669.96;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;adf93e902xyf93e9023bz;SYS;Installment;2027-05-24;845.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a938a80d8xy38a80d87dz;SYS;Installment;2027-04-26;767.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a089246d5xy89246d5acz;SYS;Installment;2025-09-01;252.06;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a7729796bxy729796becz;SYS;Installment;2028-12-22;3624.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a92c98c31xy2c98c31acz;SYS;Installment;2024-04-21;588.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3e6a1fe2xye6a1fe2e9z;SYS;Installment;2024-10-25;1990.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a94cd9564xy4cd956495z;SYS;Installment;2023-08-19;908.27;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a2a17dda6xya17dda659z;SYS;Installment;2025-01-26;800.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a043ad4fbxy43ad4fb2fz;SYS;Installment;2025-02-21;1053.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a27b59996xy7b59996e4z;SYS;Installment;2022-11-18;528.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6e5b1fe2xye5b1fe2a4z;SYS;Installment;2024-12-12;799.46;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2025-04-30;a776a6755xy76a6755ebz;SYS;Installment;2021-11-24;1098.77;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;acb3eba93xyb3eba93a1z;SYS;Installment;2022-11-01;476.05;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ae7622192xy76221928cz;SYS;Installment;2022-12-31;1530.98;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3f363070xyf363070dez;SYS;Installment;2025-06-30;1582.85;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a153cae80xy53cae80f1z;SYS;Installment;2026-06-04;1541.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0c06f723xyc06f7236fz;SYS;Installment;2028-11-01;785.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a70a9c9b4xy0a9c9b4c3z;SYS;Installment;2024-01-12;1015.86;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a3f1ec51exyf1ec51edcz;SYS;Installment;2025-06-08;406.14;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a7258c413xy258c413c3z;SYS;Installment;2026-08-20;306.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aeffffa9bxyffffa9b9cz;SYS;Installment;2021-10-23;530.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8fbd8661xyfbd8661aaz;SYS;Installment;2030-02-12;874.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a41ad30ffxy1ad30ffe5z;SYS;Installment;2024-11-12;1377.37;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;aef20fc5axyf20fc5aa5z;SYS;Installment;2026-05-26;1942.63;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5483ff3bxy483ff3be0z;SYS;Installment;2023-07-01;593.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6b89e931xyb89e931cfz;SYS;Installment;2024-05-19;1170.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad072e0e3xy072e0e3a1z;SYS;Installment;2025-01-26;2630.39;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a798f79adxy98f79ad4dz;SYS;Installment;2026-06-07;574.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8c13d385xyc13d385b2z;SYS;Redemption;2021-04-15;500.44;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a98686572xy868657221z;SYS;Installment;2025-02-10;592.39;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aaeb94fecxyeb94fec6cz;SYS;Installment;2026-08-01;415.81;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a7806e2c0xy806e2c0d1z;SYS;Installment;2024-02-14;651.41;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a192f2d1axy92f2d1ab6z;SYS;Interest;2022-11-01;47.3;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;affe7ed7dxyfe7ed7d0dz;SYS;Installment;2025-05-26;872.2;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1ca5e440xyca5e44046z;SYS;Installment;2023-08-05;897.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a93b1f3b3xy3b1f3b3d2z;SYS;Installment;2024-06-17;1705.29;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a297c5912xy97c5912fcz;SYS;Installment;2024-03-01;586.15;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab0d53a39xy0d53a391dz;SYS;Installment;2026-02-21;321.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae703940bxy703940b17z;SYS;Installment;2024-05-02;445.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac5c2155axy5c2155a0az;SYS;Installment;2023-09-02;957.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9734a42exy734a42e9dz;SYS;Installment;2023-06-30;559.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6a439653xya43965392z;SYS;Installment;2027-03-30;2228.94;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a968b9464xy68b946488z;SYS;Installment;2026-08-20;1465.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa20005c0xy20005c025z;SYS;Installment;2026-11-24;1203.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a74a8c2c6xy4a8c2c63ez;SYS;Installment;2022-07-30;799.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab4bfbae4xy4bfbae491z;SYS;Interest;2027-11-01;65.29;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2025-04-30;ac144ca19xy144ca1982z;SYS;Installment;2027-05-17;372.49;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a7d7a6558xyd7a655897z;SYS;Installment;2026-12-07;1525.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a6ebf1cc7xyebf1cc773z;SYS;Installment;2024-10-18;135399.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a0989d998xy989d99894z;SYS;Installment;2029-10-18;1436.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac0f5602dxy0f5602d48z;SYS;Installment;2028-05-04;798.02;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af7b4dcabxy7b4dcab91z;SYS;Installment;2022-10-06;1344.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a90529bfcxy0529bfc5ez;SYS;Installment;2023-10-03;1944.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a621638d9xy21638d925z;SYS;Redemption;2025-06-01;244.31;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2025-04-30;abfe41bc8xyfe41bc8e3z;SYS;Installment;2021-10-03;5548.57;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a51a2f6b0xy1a2f6b06bz;SYS;Installment;2021-01-26;382.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9daecee8xydaecee846z;SYS;Installment;2021-04-04;1099.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a74498db6xy4498db654z;SYS;Installment;2023-07-20;1834.46;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3a2b2b23xya2b2b2338z;SYS;Installment;2025-02-02;527.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;acaddaf7axyaddaf7ac9z;SYS;Installment;2024-11-17;587.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9247177dxy247177da4z;SYS;Installment;2024-04-16;584.37;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9b2be8e0xyb2be8e02dz;SYS;Installment;2028-06-03;370.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7e74f3f8xye74f3f8f4z;SYS;Installment;2029-05-11;1104.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae8197c47xy8197c4791z;SYS;Installment;2025-06-17;994.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae100dc28xy100dc28d8z;SYS;Installment;2026-03-27;1930.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5bf05833xybf05833a4z;SYS;Installment;2021-12-01;1901.68;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a81e28f16xy1e28f16b0z;SYS;Installment;2022-04-27;1277.99;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a9b29e485xyb29e48575z;SYS;Installment;2027-11-11;941.55;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af3d80347xy3d80347a8z;SYS;Installment;2024-09-19;1524.96;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abd0d57d2xyd0d57d2b9z;SYS;Installment;2027-03-22;1047.29;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a70a9c9b4xy0a9c9b4c3z;SYS;Installment;2024-11-12;1015.86;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1c55721bxyc55721b8bz;SYS;Installment;2030-04-27;874.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;acabb6627xyabb662772z;SYS;Installment;2026-09-11;1026.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5f2b98b6xyf2b98b60bz;SYS;Installment;2027-05-15;1606.59;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a89e62fd6xy9e62fd6b8z;SYS;Installment;2024-11-11;888.66;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2025-04-30;a443493e8xy43493e82dz;SYS;Installment;2023-03-15;847.82;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ad2ab36c4xy2ab36c4b3z;SYS;Installment;2025-02-16;752.47;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a731ad554xy31ad55409z;SYS;Installment;2021-11-27;556.94;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8690607dxy690607df0z;SYS;Installment;2024-05-01;701.23;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a485ecb37xy85ecb3704z;SYS;Installment;2026-02-24;639.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a01a8d3dfxy1a8d3df99z;SYS;Installment;2023-01-14;735.14;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2405d1fdxy405d1fd33z;SYS;Installment;2022-12-24;1045.95;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5f2b98b6xyf2b98b60bz;SYS;Installment;2027-07-15;1606.59;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afb3ecba8xyb3ecba8ffz;SYS;Installment;2025-05-01;866.78;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a27343c8dxy7343c8dbaz;SYS;Installment;2027-04-25;673.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad21d0dedxy21d0ded01z;SYS;Installment;2026-04-13;666.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a90089373xy0089373faz;SYS;Installment;2028-12-10;498.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6c8dde0exyc8dde0edcz;SYS;Installment;2024-08-01;756.69;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;afdb2e477xydb2e47772z;SYS;Installment;2023-06-07;760.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad6aead85xy6aead8573z;SYS;Installment;2022-08-20;673.29;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a81013761xy10137619cz;SYS;Installment;2025-04-13;1438.87;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a391465e8xy91465e8b4z;SYS;Installment;2025-01-22;1183.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9903390cxy903390cc8z;SYS;Installment;2027-01-01;543.78;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2025-04-30;a3a9fcbf9xya9fcbf97cz;SYS;Installment;2026-08-24;700.57;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a011e5589xy11e55891fz;SYS;Installment;2026-06-26;1356.12;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2025-04-30;ac2c8f490xy2c8f4901cz;SYS;Installment;2025-05-13;1891.81;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a4541c765xy541c76593z;SYS;Installment;2027-06-19;1610.37;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;abc91d042xyc91d042bdz;SYS;Installment;2026-11-14;907.98;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a74a8c2c6xy4a8c2c63ez;SYS;Installment;2024-07-30;799.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aac4a2f76xyc4a2f7600z;SYS;Installment;2025-10-12;1523.36;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7faffccdxyfaffccd71z;SYS;Installment;2026-10-08;349.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5c99659exyc99659e1cz;SYS;Installment;2026-03-25;1008.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae4cd2e5cxy4cd2e5cb9z;SYS;Installment;2026-05-13;1127.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4ddefb67xyddefb6767z;SYS;Installment;2021-01-17;1484.19;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af321c5ccxy321c5ccebz;SYS;Installment;2025-03-28;352.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa54793a4xy54793a4e0z;SYS;Installment;2027-12-11;1149.85;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae585fd2bxy585fd2b7az;SYS;Installment;2025-10-01;2448.42;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;abbae961bxybae961bb5z;SYS;Installment;2022-12-24;1162.66;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a978b3155xy78b31553bz;SYS;Installment;2025-07-13;800.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a574199ebxy74199eb42z;SYS;Installment;2025-01-12;3484.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab392081exy392081e0ez;SYS;Installment;2026-09-01;1359.04;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;abfb1080fxyfb1080fb3z;SYS;Installment;2026-04-17;1046.32;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6bed6fb5xybed6fb51bz;SYS;Installment;2027-03-23;480.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1cf229b2xycf229b23dz;SYS;Installment;2022-03-25;799.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;afe261843xye2618430az;SYS;Installment;2026-12-22;980.02;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a2aea5e49xyaea5e490dz;SYS;Redemption;2023-07-01;103.19;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a297c5912xy97c5912fcz;SYS;Installment;2024-10-01;586.15;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7729796bxy729796becz;SYS;Installment;2030-01-22;3624.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a51f5f1ffxy1f5f1ff59z;SYS;Installment;2024-09-01;1259.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;addaf766axydaf766a20z;SYS;Installment;2026-12-29;845.72;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a019600acxy19600ac6fz;SYS;Installment;2027-04-15;1176.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a090fa012xy90fa01266z;SYS;Installment;2025-06-30;1356.22;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac01f154exy01f154e4az;SYS;Installment;2027-05-06;579.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac1e50f84xy1e50f84d7z;SYS;Installment;2027-07-26;681.49;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-09-30;abf81159bxyf81159ba1z;SYS;Installment;2024-01-13;184225.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a772f2559xy72f255986z;SYS;Installment;2026-04-21;309.95;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a254c4899xy54c4899d2z;SYS;Installment;2024-06-02;806.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;acb157b98xyb157b989dz;SYS;Installment;2023-09-14;748.35;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a07b3ebafxy7b3ebaf5bz;SYS;Installment;2024-08-08;584.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac151d079xy151d0792fz;SYS;Installment;2027-06-12;794.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa1d0528dxy1d0528d62z;SYS;Installment;2025-10-12;1493.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a445eb51cxy45eb51cc4z;SYS;Installment;2025-09-06;1083.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aff554f2bxyf554f2b74z;SYS;Redemption;2022-08-01;331.86;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2025-04-30;ae725ece7xy725ece7dcz;SYS;Installment;2026-08-20;1175.36;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;af06ad3cdxy06ad3cd3dz;SYS;Installment;2029-03-11;1399.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a575cf5d5xy75cf5d55cz;SYS;Installment;2022-11-09;215.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9bc9e95cxybc9e95ca3z;SYS;Installment;2024-06-15;1212.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0fdb0d01xyfdb0d0100z;SYS;Installment;2026-12-25;4470.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7d0f763exyd0f763efdz;SYS;Installment;2021-03-29;440.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a67aef026xy7aef026dez;SYS;Installment;2025-10-15;2026.54;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a990e101exy90e101eb6z;SYS;Installment;2026-11-01;386.22;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;af2b1e709xy2b1e709acz;SYS;Installment;2025-03-01;1789.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a377d1cfexy77d1cfed8z;SYS;Installment;2027-11-26;1094.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a567b02d9xy67b02d971z;SYS;Installment;2028-04-29;5191.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7d47e193xyd47e19335z;SYS;Installment;2026-03-19;2435.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae7c289adxy7c289ad4dz;SYS;Installment;2021-01-01;477.46;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aa179d89axy179d89a9cz;SYS;Redemption;2026-04-01;334.7;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;af4cd763axy4cd763ad6z;SYS;Installment;2024-04-19;741.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
