wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_rv_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;wos_drv_alm_flag;wos_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a1698d930xy698d930d9z;SYS;708;;2020-10-21;2019-04-25;;;;;EUR;1175.0;2020-10-21;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a88195036xy8195036d5z;SYS;708;;2024-08-28;2024-03-14;;;;;EUR;;;612.04;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a650d73a0xy50d73a013z;SYS;708;;2019-02-26;2013-11-01;2013-11-01;;;;EUR;19000.0;2019-02-11;13387.82;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab5cef588xy5cef588dez;SYS;708;;2024-05-09;2024-01-19;;;;;EUR;1104.37;2024-05-09;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac08b0e24xy08b0e24d0z;SYS;708;;2020-02-29;2019-06-28;2019-07-16;2019-08-30;56365.0;;EUR;57424.66;2020-02-29;32469.14;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2b92cf17xyb92cf1725z;SYS;708;;2021-07-05;2021-05-03;;;;;EUR;;;60.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7aef4051xyaef405115z;SYS;709;0.0;2023-09-26;2023-08-16;2023-08-16;2023-09-26;68000.0;;EUR;68006.52;2023-09-26;-260.57;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;af2aa11fexy2aa11fe48z;SYS;708;;2021-08-15;2021-07-15;;2021-07-29;35700.0;;EUR;35700.0;2021-07-29;6.59;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a919c25e9xy19c25e9e7z;SYS;708;;2022-07-20;2022-07-20;;;;;EUR;;;0.73;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab3f05d63xy3f05d63e6z;SYS;708;;2016-07-07;2016-02-08;;2016-02-25;25773.89;;EUR;25773.89;2016-02-25;1830.11;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aca2f14bcxya2f14bc30z;SYS;3279;0.0;2016-11-25;2016-11-25;;2016-10-18;7500.0;;EUR;0.0;;131.22;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a4d2aeef0xyd2aeef073z;SYS;709;0.0;2023-06-02;2023-06-02;;;;;EUR;0.0;;530.97;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a3ab435daxyab435da19z;SYS;708;;2016-05-30;2016-03-28;;2016-03-29;39332.0;;EUR;39887.56;2016-05-30;-555.56;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac5978c74xy5978c74d9z;SYS;708;;2024-09-15;2024-09-13;;;;;EUR;;;4962.93;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae43a0772xy43a077203z;SYS;708;;2021-06-02;2021-03-01;2021-03-28;2021-06-02;23251.35;;EUR;23263.5;2021-06-02;16988.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abf1c1283xyf1c1283a5z;SYS;708;;2020-04-28;2019-09-09;;;;;EUR;768.42;2020-04-28;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;acb6512eaxyb6512eaf4z;SYS;708;;2020-03-12;2019-12-30;;;;;EUR;8.92;2020-03-12;4001.49;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad5407e37xy5407e375bz;SYS;708;;2017-03-06;2016-03-10;;2016-03-16;19392.0;;EUR;18916.49;2017-03-06;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0e30aff4xye30aff41cz;SYS;708;;2023-06-30;2023-06-30;;;;;EUR;;;-1024.79;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7caa4a0axycaa4a0a2cz;SYS;709;0.0;2006-01-31;2006-01-31;;;;;EUR;1362.92;2006-01-31;2104.58;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ad562ae6exy562ae6e1cz;SYS;708;;2024-06-23;2024-04-29;2024-04-23;2024-06-21;17252.0;;EUR;17252.0;2024-06-21;52360.83;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7f6af22bxyf6af22b7ez;SYS;708;;2024-09-06;2024-09-06;;;;;EUR;18592.39;2024-09-30;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ade80f0c8xye80f0c8a0z;SYS;708;;2019-03-11;2018-11-30;;;;;EUR;;;96.46;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a698842b4xy98842b4c4z;SYS;708;;2018-12-30;2018-11-01;;;;;EUR;;;2615.47;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a34d54d9exy4d54d9e89z;SYS;708;;2020-02-03;2019-03-06;;;;;EUR;888.29;2020-02-03;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a252f57e4xy52f57e4cdz;SYS;708;;2019-03-04;2018-04-20;;;;;EUR;290.64;2019-03-04;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afcacf2e0xycacf2e091z;SYS;708;;2014-06-30;2008-08-01;2008-08-01;;;;EUR;2100.0;2014-06-30;5888.18;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aca7d912bxya7d912b65z;SYS;708;;2024-07-16;2024-06-04;;;;;EUR;;;826.4;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a13249ce4xy3249ce42ez;SYS;708;;2022-08-11;2022-06-16;;;;;EUR;;;582.46;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a756965ecxy56965ec57z;SYS;708;;2020-08-18;2020-03-09;;;;;EUR;5333.11;2020-08-18;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adb6ca3b0xyb6ca3b0acz;SYS;708;;2018-09-04;2015-12-23;;2016-04-12;33750.0;;EUR;34289.98;2018-09-04;8.74;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af3ae25f4xy3ae25f4f5z;SYS;708;;2022-01-25;2021-11-30;;;;;EUR;;;296.6;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a943e7190xy43e7190fbz;SYS;708;;2017-03-15;2017-01-06;;;;;EUR;949.27;2017-03-15;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
