wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_rv_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2024-10-31;a9fd8907fxyfd8907fbcz;SYS;708;81.46;2016-11-30;2016-03-28;;2016-03-28;18703.0;;EUR;19129.96;2016-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a83e88390xy3e8839094z;SYS;709;12111.8;2019-09-13;2018-10-26;2018-10-26;2018-11-29;41250.0;;EUR;41249.99;2018-11-29;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ac764f095xy764f095cdz;SYS;709;5.83;2016-06-01;2016-06-01;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a3cab3830xycab3830bez;SYS;708;29.51;2016-11-14;2016-11-14;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aeaeb7e81xyaeb7e815fz;SYS;1042;954.02;2010-04-20;2010-04-20;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;acb3e3476xyb3e347647z;SYS;708;-42633.44;2014-04-30;2012-03-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af24549efxy24549ef2bz;SYS;708;25653.19;2018-08-28;2017-02-21;2017-02-15;2017-04-07;76060.0;;EUR;77399.08;2017-05-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abbd9794axybd9794aeaz;SYS;708;25.6;2019-01-23;2019-01-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af32b61edxy32b61ed94z;SYS;708;3294.52;2006-02-28;2006-02-01;2005-11-01;2006-02-20;57126.5;;EUR;57126.5;2006-02-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6215ea92xy215ea92b4z;SYS;708;9678.98;2016-11-02;2016-09-02;2016-08-24;;;;EUR;0.0;2016-11-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aaa83d183xya83d183f8z;SYS;708;0.0;2018-10-01;2018-06-13;;2018-07-25;4400.0;;EUR;10632.97;2018-10-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af62e6ba0xy62e6ba034z;SYS;708;32.4;2016-07-04;2016-07-01;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa1ca823bxy1ca823b08z;SYS;708;10402.78;2017-04-12;2016-07-15;2017-03-06;2017-04-12;21965.0;;EUR;21965.0;2017-04-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a09f32c79xy9f32c79abz;SYS;2287;43515.3;2010-09-13;2010-09-13;2010-09-10;2010-09-13;0.91;SKIP;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a1781c716xy781c716ebz;SYS;708;5363.51;2019-02-07;2017-05-23;2017-05-23;;;;EUR;3201.23;2017-05-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a29d64e2bxy9d64e2b05z;SYS;708;0.04;2018-05-23;2018-05-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a055922a5xy55922a5fez;SYS;708;14246.29;2013-04-30;2010-04-28;2010-04-28;2013-04-26;124718.0;;EUR;126897.69;2013-04-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac8b343e9xy8b343e9c3z;SYS;708;13838.06;2016-11-03;2016-09-07;2016-08-23;;;;EUR;0.0;2016-11-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a999e1f7axy99e1f7aeaz;SYS;708;-300.0;2017-11-07;2017-01-03;;;;;EUR;-11192.23;2017-11-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4bef50bexybef50be76z;SYS;708;555.6;2020-05-26;2020-05-26;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae12d7093xy12d7093d9z;SYS;708;26.88;2016-12-12;2016-12-12;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7eca8270xyeca8270ddz;SYS;708;18458.09;2011-02-28;2010-11-29;2010-11-08;2011-02-25;59351.0;;EUR;59351.0;2011-02-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a260ad785xy60ad785dcz;SYS;708;8668.52;2018-05-07;2017-11-24;2017-11-18;2018-05-07;17217.0;;EUR;17217.0;2018-05-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4102b82exy102b82ec6z;SYS;708;-11.0;2013-04-30;2002-12-03;2002-12-03;2003-04-24;7559.0;;EUR;7570.0;2013-04-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8b4f35d8xyb4f35d8ebz;SYS;708;2615.33;2020-03-04;2018-11-27;2018-11-24;2020-02-19;5830.5;;EUR;8121.63;2020-02-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1bc30090xybc3009005z;SYS;708;12417.65;2018-01-15;2017-11-06;2017-11-03;2017-12-26;7905.0;;EUR;10619.5;2018-01-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a348f1e42xy48f1e4263z;SYS;708;651.9;2017-04-20;2016-07-29;;2016-12-21;28040.0;;EUR;28156.36;2017-04-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a74158299xy4158299f7z;SYS;708;307.37;2021-02-17;2021-02-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac6383634xy6383634c2z;SYS;708;7934.81;2005-10-31;2005-10-01;2005-08-01;2005-10-14;16680.0;;EUR;16680.0;2005-10-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a65fbcb20xy5fbcb20b2z;SYS;708;29209.69;2011-02-28;2010-07-30;2010-07-30;2010-09-22;53222.25;;EUR;53522.25;2011-02-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab775c1b7xy775c1b7baz;SYS;708;7244.24;2017-02-27;2016-12-27;2016-12-23;2017-02-27;18655.0;;EUR;18655.0;2017-02-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a90bbf195xy0bbf195baz;SYS;708;273.68;2017-11-20;2017-11-20;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a53e3a0d6xy3e3a0d60bz;SYS;2287;15.47;2010-06-11;2010-06-11;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a54c42329xy4c4232997z;SYS;708;33.96;2021-10-12;2021-10-12;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aaa7d7c8fxya7d7c8f32z;SYS;708;-0.38;2014-04-30;2014-04-01;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad64645bfxy64645bfe6z;SYS;708;6598.03;2012-11-30;2010-09-02;2010-09-02;2010-11-09;44489.47;;EUR;45472.0;2012-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac5a3c19bxy5a3c19bdbz;SYS;708;3812.81;2020-05-20;2020-05-20;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afa968773xya968773f8z;SYS;708;930.67;2018-11-01;2018-11-01;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2382a629xy382a6296fz;SYS;708;2.06;2016-05-09;2016-05-09;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad6f2a332xy6f2a33255z;SYS;708;12.73;2017-07-10;2017-07-10;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3f248290xyf24829063z;SYS;708;2356.66;2015-03-31;2015-03-01;2015-01-01;2015-03-09;8905.75;;EUR;8905.75;2015-03-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a69cc7d24xy9cc7d2474z;SYS;708;270.39;2018-08-13;2017-01-12;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aecb4aad5xycb4aad5caz;SYS;3250;3074637.0;2023-08-30;2023-08-30;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a70a8789bxy0a8789b2fz;SYS;708;3091.12;2009-05-31;2009-04-13;2009-04-13;2009-05-29;15217.0;;EUR;15217.0;2009-05-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7ee8c364xyee8c364daz;SYS;709;0.13;2019-08-01;2019-08-01;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;aee70f9adxye70f9ad7cz;SYS;708;452.45;2017-04-20;2016-05-12;;2016-10-18;30054.0;;EUR;30108.6;2017-04-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
