wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_rv_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2024-10-31;aae1511f3xye1511f3ccz;SYS;708;9086.01;2013-12-31;2013-12-01;2013-10-01;2013-12-27;20933.29;;EUR;20933.29;2013-12-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a456473eaxy56473ea73z;SYS;708;-143.92;2014-05-31;2014-05-28;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a43225bf7xy3225bf753z;SYS;708;445.53;2016-05-26;2016-05-13;2016-05-13;2016-05-26;29241.84;;EUR;29241.84;2016-05-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0060d6caxy060d6ca91z;SYS;708;-3.08;2017-08-30;2017-06-30;;;;;EUR;713.25;2017-08-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aebfd0cfaxybfd0cfaa2z;SYS;708;4.81;2019-04-14;2019-04-12;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5d5f98d0xyd5f98d04bz;SYS;708;0.05;2016-05-01;2016-05-01;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae12d7093xy12d7093d9z;SYS;708;26.88;2016-12-12;2016-12-12;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1929847cxy929847c91z;SYS;708;0.0;2016-07-27;2016-06-27;;;;;EUR;0.0;2016-07-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a32b5a0c6xy2b5a0c6dbz;SYS;708;5550.95;2017-09-11;2012-08-22;2012-08-22;2012-11-29;6102.0;;EUR;13151.79;2017-07-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab7915abaxy7915aba39z;SYS;708;26001.43;2016-07-28;2010-05-01;2010-05-24;2010-05-24;26182.0;;EUR;26905.27;2016-07-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5c367919xyc3679193fz;SYS;708;-130.28;2013-10-31;2013-10-18;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a80965bbexy0965bbe19z;SYS;708;7.28;2016-09-13;2016-09-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af7e84770xy7e8477081z;SYS;708;-1089.91;2014-01-31;2014-01-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aeb2c63a6xyb2c63a6a0z;SYS;708;-3945.0;2016-05-24;2016-03-25;;2016-05-04;16000.0;;EUR;20441.25;2016-05-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad051fb7fxy051fb7f24z;SYS;708;18302.7;2008-12-31;2008-09-23;2008-09-23;2008-12-03;48948.2;;EUR;48948.2;2008-12-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2f1822cfxyf1822cffaz;SYS;8205;0.0;2019-05-20;2019-05-20;;;;;EUR;0.0;;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a2550fd99xy550fd995dz;SYS;708;-300.0;2017-10-10;2016-04-21;;;;;EUR;300.0;2017-10-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa69f2210xy69f221005z;SYS;708;26878.51;2019-07-21;2018-08-10;2018-12-16;2019-03-11;40925.0;;EUR;45899.92;2019-03-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac9ac7317xy9ac7317f1z;SYS;708;-3699.61;2016-01-31;2016-01-27;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6aaf2809xyaaf28091cz;SYS;708;35742.3;2009-09-30;2009-08-04;2009-08-04;2009-09-30;15877.0;;EUR;15877.0;2009-09-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afac0a3fbxyac0a3fbdfz;SYS;708;7824.73;2016-07-20;2016-05-03;2016-03-30;2016-05-31;26925.66;;EUR;27312.54;2016-07-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adc36c442xyc36c44269z;SYS;708;188.93;2017-10-31;2016-06-07;;;;;EUR;1913.31;2017-10-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9fec7296xyfec7296a6z;SYS;708;5.3;2016-06-20;2016-06-20;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a44a9bc56xy4a9bc568ez;SYS;708;4199.6;2011-12-31;2010-04-29;2010-04-29;2010-05-06;169845.0;;EUR;170231.06;2011-12-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6ec0bc2exyec0bc2e31z;SYS;708;11940.59;2018-07-15;2018-07-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa6864013xy68640134cz;SYS;708;18877.1;2015-09-14;2015-07-06;2015-06-03;2015-07-06;37597.13;;EUR;37597.13;2015-07-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a319a389exy19a389ee9z;SYS;708;10027.66;2017-06-20;2017-06-20;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2ef27772xyef277723fz;SYS;708;4286.15;2010-08-31;2010-05-18;2010-05-18;2010-08-31;36657.08;;EUR;36657.08;2010-08-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa1eb4464xy1eb446470z;SYS;708;193650.8;2008-11-30;2008-06-27;2008-06-27;2008-11-26;79988.55;;EUR;79988.55;2008-11-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abfa3b976xyfa3b97607z;SYS;708;-798.23;2015-11-30;2013-12-01;2013-12-01;;;;EUR;4094.11;2015-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae9992a62xy9992a620fz;SYS;708;15111.92;2017-02-02;2016-03-01;2016-03-01;2016-11-18;12215.0;;EUR;15406.17;2017-02-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae5ac5ac6xy5ac5ac601z;SYS;708;-2412.11;2014-02-28;2013-08-06;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8ddc16b8xyddc16b84fz;SYS;708;16076.36;2019-01-08;2016-01-11;2015-12-02;2016-01-11;10120.4;;EUR;10120.4;2016-01-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a05480bb5xy5480bb527z;SYS;708;0.0;2011-09-15;2010-04-05;;2010-05-24;27080.0;;EUR;27837.7;2011-09-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9d684582xyd684582b0z;SYS;708;12980.43;2019-07-21;2018-10-25;2018-08-31;2019-01-11;13350.0;;EUR;13350.0;2019-01-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af772119bxy772119b0cz;SYS;708;8670.18;2015-03-31;2015-03-01;2014-10-01;2015-03-24;4320.0;;EUR;4320.0;2015-03-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adea50fccxyea50fcc15z;SYS;708;11.41;2016-05-09;2016-05-09;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acddd7b67xyddd7b676cz;SYS;708;-13467.15;2016-08-29;2016-08-29;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a89349edcxy9349edcaez;SYS;708;-16455.33;2016-11-30;2016-11-30;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afdb98abfxydb98abfe3z;SYS;708;1282.13;2011-09-30;2011-09-01;2011-09-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae054f3c2xy054f3c28bz;SYS;708;74.41;2020-05-05;2020-05-05;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a403ae356xy03ae356eaz;SYS;708;2381.16;2021-04-13;2018-09-27;;;;;EUR;1582.0;2021-04-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a20cb0e28xy0cb0e289ez;SYS;709;11602.94;2012-11-30;2012-11-30;2012-11-22;2012-11-23;4095.0;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a89922631xy9922631e2z;SYS;708;0.0;2016-06-19;2016-04-28;2016-04-28;2016-06-07;33685.0;;EUR;34000.0;2016-06-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9661da99xy661da99bcz;SYS;708;-2.85;2017-05-30;2016-10-20;;;;;EUR;843.46;2017-05-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;ac57e4728xy57e4728f7z;SYS;2287;132.84;2010-05-18;2010-05-18;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a488d6ef7xy88d6ef75fz;SYS;708;-61332.48;2018-12-20;2010-08-30;2010-08-30;2011-11-14;427223.05;;EUR;737627.62;2018-12-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a29d64e2bxy9d64e2b05z;SYS;708;0.04;2018-05-23;2018-05-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4540da51xy540da514cz;SYS;708;0.0;2016-11-30;2016-07-15;;;;;EUR;311.36;2016-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6455b26axy455b26ad6z;SYS;708;0.02;2019-03-03;2019-03-01;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a883a6f1dxy83a6f1dfez;SYS;3279;0.01;2018-11-19;2018-11-19;;2018-11-23;22500.0;;EUR;22500.0;2018-11-23;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a5af720d9xyaf720d971z;SYS;708;2643.93;2016-10-31;2015-10-01;2015-10-01;2016-10-31;9770.0;;EUR;9770.0;2016-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac89a6bc1xy89a6bc1f8z;SYS;708;29885.72;2017-01-05;2016-08-05;2016-09-13;2017-01-05;22038.3;;EUR;22038.3;2017-01-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a21084c37xy1084c37b9z;SYS;708;0.0;2016-09-25;2016-03-23;;2016-07-08;18400.0;;EUR;21091.3;2016-09-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3059dd04xy059dd04a7z;SYS;708;4.75;2020-05-27;2020-05-27;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a46203262xy62032624bz;SYS;708;2145.0;2016-07-25;2016-07-25;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a70cdddb3xy0cdddb37fz;SYS;708;81676.87;2009-05-31;2008-08-29;2008-09-12;;;;EUR;64730.0;2009-05-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1094944exy094944e56z;SYS;708;-302.46;2015-03-31;2014-09-23;2014-09-23;2015-03-10;23950.0;;EUR;16276.74;2015-03-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0180e1e2xy180e1e273z;SYS;708;9548.3;2009-09-30;2009-07-31;2009-07-31;2009-09-25;79000.0;;EUR;79000.0;2009-09-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;ac1147de3xy1147de3c6z;SYS;2287;0.07;2010-01-22;2010-01-22;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;aa59a403bxy59a403b42z;SYS;1042;18.0;2020-03-05;2020-03-05;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a2d514a68xyd514a68c5z;SYS;708;0.06;2016-10-03;2016-10-03;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2e3665f7xye3665f76bz;SYS;709;11.44;2020-01-23;2020-01-23;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a91af883bxy1af883b42z;SYS;8205;-221.98;2017-11-14;2017-11-14;;2017-07-24;40650.19;;EUR;0.0;;;;-221.98;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a4d2acfa9xyd2acfa9b9z;SYS;708;-990.59;2014-03-31;2013-08-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6b426bbfxyb426bbfe0z;SYS;708;18291.56;2012-07-30;2009-07-24;;;;;EUR;7.5;2012-07-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a4b8beb98xyb8beb987dz;SYS;2287;7050.0;2010-11-18;2010-11-18;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a3cab3830xycab3830bez;SYS;708;29.51;2016-11-14;2016-11-14;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1c4713f3xyc4713f32cz;SYS;708;85.71;2017-10-17;2017-05-04;;2017-09-08;33861.08;;EUR;38959.08;2017-10-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa9e9c409xy9e9c4091az;SYS;708;1153.73;2016-10-24;2016-05-25;;2016-07-29;31303.0;;EUR;37802.64;2016-10-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a916a5f07xy16a5f076cz;SYS;708;0.82;2018-03-29;2018-03-29;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac1269469xy1269469d5z;SYS;708;44390.09;2016-04-30;2016-04-01;2015-12-01;2016-04-01;5710.0;;EUR;5710.0;2016-04-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a76f0a9d7xy6f0a9d787z;SYS;709;4303.22;2013-03-31;2013-03-31;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a8a7f9b63xya7f9b6342z;SYS;708;8422.27;2018-06-05;2018-05-01;2018-04-30;2018-06-05;6560.0;;EUR;6560.0;2018-06-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2fe2db1cxyfe2db1c74z;SYS;708;69628.0;2010-07-31;2010-07-01;2010-07-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1ad34b39xyad34b3931z;SYS;709;14320.33;2007-03-31;2007-03-31;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;af5a651f2xy5a651f20cz;SYS;708;9727.71;2018-08-29;2018-08-29;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af24c7d5axy24c7d5a8cz;SYS;8205;3418.91;2013-10-25;2013-10-25;2013-07-19;2013-08-22;5850.0;;EUR;0.0;;;;3418.91;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;ae5b1f7d7xy5b1f7d788z;SYS;708;45730.43;2018-03-25;2017-11-29;2017-11-28;2018-03-09;18890.0;;EUR;19237.41;2018-03-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acbee57aexybee57ae63z;SYS;708;0.09;2016-05-23;2016-05-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a72593e37xy2593e3730z;SYS;708;7251.19;2009-09-30;2009-08-05;2009-08-05;2009-09-23;23175.0;;EUR;23175.0;2009-09-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a737e0c3bxy37e0c3bccz;SYS;708;0.0;2018-11-19;2017-09-22;;;;;EUR;14431.5;2018-11-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;af9a2f317xy9a2f317e2z;SYS;2287;139.21;2009-01-29;2009-01-29;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;aaec14be3xyec14be375z;SYS;708;16356.79;2018-01-22;2017-12-13;2017-12-12;2018-01-22;22113.2;;EUR;22113.2;2018-01-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7bb26d19xybb26d194bz;SYS;8205;0.0;2021-04-20;2021-04-20;;2017-03-28;42958.43;;EUR;0.0;;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a9d8e56a6xyd8e56a67fz;SYS;709;10639.19;2022-09-27;2019-07-31;;;;;EUR;18200.0;2022-09-27;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;abbdf2559xybdf25596dz;SYS;708;1.26;2024-05-15;2024-05-15;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa58a2da0xy58a2da0d2z;SYS;708;-300.0;2017-07-24;2017-03-23;;;;;EUR;-26850.0;2017-07-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a98d9f5f7xy8d9f5f7f4z;SYS;708;184.79;2024-10-21;2024-10-21;;;;;EUR;;;;;184.79;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ade9ede5axye9ede5a2cz;SYS;708;-140.57;2013-10-31;2013-03-15;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab54b52a7xy54b52a7f6z;SYS;708;3311.2;2018-04-29;2014-02-07;2014-02-07;2014-04-29;22869.0;;EUR;25269.0;2018-04-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5d3aeb5dxyd3aeb5d3bz;SYS;708;0.01;2017-08-15;2017-08-15;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad1dd28bdxy1dd28bd16z;SYS;708;0.02;2016-07-06;2016-07-06;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a86e63cdexy6e63cdedcz;SYS;1042;5911.67;2020-10-29;2020-03-05;2014-04-28;2014-07-21;2000.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;ad4e3c8d5xy4e3c8d5e3z;SYS;709;12753.54;2017-04-20;2017-03-31;2017-03-31;2017-04-20;24250.0;;EUR;24250.0;2017-04-20;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a2ea253dexyea253de53z;SYS;708;1985.09;2016-06-26;2016-06-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a07e9c7c5xy7e9c7c59dz;SYS;708;-300.0;2017-10-09;2016-10-06;;;;;EUR;300.0;2017-10-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad4834f3axy4834f3a85z;SYS;708;9892.82;2009-01-07;2008-08-20;2008-08-20;2009-01-07;76985.0;;EUR;76985.0;2009-01-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a023cba71xy23cba7118z;SYS;708;6546.01;2010-05-31;2010-03-24;2010-03-24;2010-05-28;3627.0;;EUR;3627.0;2010-05-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a49632146xy9632146e3z;SYS;708;82023.96;2020-01-13;2017-02-24;;;;;EUR;172.76;2020-01-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adeca454dxyeca454d61z;SYS;708;10470.63;2016-09-06;2015-11-05;2015-11-02;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa9d249b7xy9d249b71az;SYS;8205;6566.19;2014-07-14;2013-10-29;2013-08-30;;;;EUR;5731.53;2014-07-14;;;6566.19;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a5484d43bxy484d43bd5z;SYS;708;395.25;2018-09-11;2017-05-09;2017-05-09;2017-07-18;13619.68;;EUR;25791.42;2018-08-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a943acb9bxy43acb9b8az;SYS;708;2606.83;2019-09-19;2016-09-28;2016-09-28;;;;EUR;16366.57;2019-01-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a98b3f525xy8b3f52506z;SYS;708;10171.15;2009-09-30;2009-07-10;2009-07-10;2009-09-10;21381.5;;EUR;21381.5;2009-09-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad845232exy845232e61z;SYS;8205;29167.0;2018-07-02;2018-07-02;2018-03-07;2018-04-20;42000.0;;EUR;0.0;;;;29167.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a601c0a44xy01c0a44e6z;SYS;708;-169.2;2016-09-01;2016-03-01;2016-03-01;2016-07-07;30170.0;;EUR;20594.93;2016-09-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a58506e5axy8506e5adfz;SYS;8205;11430.43;2022-08-12;2021-07-05;;2020-09-10;17500.0;;EUR;0.0;;;;11430.43;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;aa15b6aa9xy15b6aa9a4z;SYS;3250;1513519.24;2019-04-30;2017-10-31;2017-09-24;2019-04-16;545000.0;EARLY_SETTLEMENT;EUR;545000.0;2019-04-30;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;ae35c4b4cxy35c4b4c96z;SYS;709;628.87;2020-05-22;2020-05-22;;2020-07-10;25200.0;;EUR;25200.0;2020-07-10;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a04bcd231xy4bcd231e1z;SYS;709;97.51;2020-12-16;2020-12-16;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;aaddf5313xyddf531313z;SYS;708;7527.71;2014-03-31;2014-01-29;2014-01-29;2014-03-25;6389.3;;EUR;6389.3;2014-03-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0d0d3f47xyd0d3f4790z;SYS;708;-2215.16;2016-06-29;2016-06-01;2016-06-01;;;;EUR;3598.95;2016-06-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a09c44d70xy9c44d709ez;SYS;708;23.85;2019-08-19;2019-08-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa19cceedxy19cceed30z;SYS;708;0.0;2018-05-28;2018-02-26;;;;;EUR;1256.83;2018-05-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
