wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_rv_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2024-10-31;af8c6ae16xy8c6ae168ez;SYS;708;36677.42;2017-09-06;2015-06-01;2015-06-01;;;;EUR;36658.74;2017-01-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0cabac23xycabac235cz;SYS;708;-52900.84;2014-05-31;2013-07-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7a4be7c9xya4be7c980z;SYS;708;11050.51;2009-09-30;2009-09-16;2009-08-12;2009-09-16;17085.0;;EUR;17085.0;2009-09-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad25d79b8xy25d79b898z;SYS;708;10687.84;2016-02-29;2016-02-01;2015-12-01;2016-02-26;21400.0;;EUR;21400.0;2016-02-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a8f2227a3xyf2227a336z;SYS;2287;32.12;2009-08-19;2009-08-19;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a5a56ad0exya56ad0eecz;SYS;708;-6.86;2018-01-16;2017-08-14;;2017-12-20;27025.0;;EUR;29243.01;2018-01-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4c939cafxyc939caf1ez;SYS;709;27.34;2019-02-12;2019-01-08;;;;;EUR;0.0;2019-02-06;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a41667390xy1667390b8z;SYS;708;90.0;2015-10-20;2015-09-08;;2015-10-20;21520.0;;EUR;21520.0;2015-10-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8759b484xy759b48444z;SYS;708;2807.71;2021-01-24;2021-01-22;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a189e3c43xy89e3c4351z;SYS;708;10010.29;2009-08-31;2009-08-27;2009-07-22;2009-08-27;28073.0;;EUR;28073.0;2009-08-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a350455f9xy50455f932z;SYS;2287;1586.33;2012-01-24;2011-07-27;2011-07-26;2011-07-27;0.91;SKIP;EUR;7050.49;2012-01-24;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a8573877axy573877accz;SYS;708;-1.2;2017-09-28;2017-03-29;;;;;EUR;8525.66;2017-09-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac3d13004xy3d130043bz;SYS;3250;1305000.74;2019-02-28;2018-07-31;2018-05-10;2019-01-18;906250.0;EARLY_SETTLEMENT;EUR;716132.69;2019-02-28;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;af574f7daxy574f7da74z;SYS;708;22740.54;2017-04-10;2015-02-01;2015-02-01;2017-04-10;53510.5;;EUR;53510.5;2017-04-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a29fe8916xy9fe89160cz;SYS;1042;11469.97;2011-05-10;2006-11-15;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a84919b9exy4919b9eb6z;SYS;708;0.29;2016-07-06;2016-07-06;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a58898bfexy8898bfef1z;SYS;708;-690.96;2013-05-31;2013-04-01;2013-04-01;;;;EUR;13252.36;2013-05-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad7846683xy7846683a5z;SYS;708;0.0;2018-10-29;2017-06-29;;;;;EUR;19545.97;2018-10-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2caa8c67xycaa8c6728z;SYS;708;21486.99;2019-09-11;2018-11-21;2018-11-19;2019-09-11;15740.0;;EUR;15740.0;2019-09-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a22ffc861xy2ffc86162z;SYS;3279;26.78;2017-09-12;2017-07-20;;;;;EUR;0.0;2017-07-27;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a66fd1fa0xy6fd1fa057z;SYS;708;69.29;2018-11-19;2018-11-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab2082ebdxy2082ebd64z;SYS;708;-8.98;2011-06-30;2011-04-01;2011-04-01;;;;EUR;1365.05;2011-06-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae31302d0xy31302d088z;SYS;708;0.0;2017-06-12;2016-06-15;;2016-09-12;32373.06;;EUR;32483.79;2017-06-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9c78f2b0xyc78f2b068z;SYS;708;1.58;2016-07-13;2016-07-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad1e41c09xy1e41c094bz;SYS;708;-1531.12;2017-05-29;2014-06-01;2013-08-23;;;;EUR;2101.6;2017-05-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2cbb3e0axycbb3e0a2az;SYS;1042;5779.14;2011-04-15;2011-04-15;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a467c1e25xy67c1e2552z;SYS;708;5335.33;2017-11-27;2017-06-30;2017-06-29;2017-11-17;1946.4;;EUR;2797.89;2017-11-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a601c0a44xy01c0a44e6z;SYS;708;-169.2;2016-09-01;2016-03-01;2016-03-01;2016-07-07;30170.0;;EUR;20594.93;2016-09-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;aeafa5f87xyafa5f878cz;SYS;2287;6778.33;2014-09-11;2009-09-07;2009-07-04;2009-09-03;80909.09;TOTAL;EUR;39675.0;2014-09-11;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a441a6367xy41a6367f9z;SYS;708;7525.14;2018-09-17;2017-02-24;2017-02-21;2017-05-10;17435.0;;EUR;18035.0;2018-09-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9c43fda2xyc43fda284z;SYS;708;34026.26;2014-01-31;2013-09-01;2013-09-01;;;;EUR;74000.0;2014-01-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6e7f975dxye7f975ddbz;SYS;708;10929.34;2013-09-30;2011-12-09;2011-12-09;2012-05-31;19874.5;;EUR;33180.08;2013-09-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aecd7c5caxycd7c5ca81z;SYS;3250;658939.13;2019-09-30;2019-09-30;2019-06-29;2019-09-25;714286.0;HOSTILE;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;ab2e9cfb2xy2e9cfb2a9z;SYS;708;6.12;2016-10-27;2016-10-27;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a11052f2axy1052f2a42z;SYS;1042;;2017-03-20;;2017-02-21;2017-03-20;8440.0;TOTAL;EUR;;;;;;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a4e1f4bf0xye1f4bf0f0z;SYS;708;1333.83;2019-02-26;2018-01-05;2018-01-04;2018-02-16;16230.0;;EUR;17199.23;2019-02-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8e8d1836xye8d18368dz;SYS;709;12.97;2016-07-05;2016-07-05;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a28ebc3efxy8ebc3ef80z;SYS;708;34.66;2019-03-31;2019-03-29;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3f248290xyf24829063z;SYS;708;2356.66;2015-03-31;2015-03-01;2015-01-01;2015-03-09;8905.75;;EUR;8905.75;2015-03-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0ccd3775xyccd3775c4z;SYS;708;0.0;2017-07-31;2017-06-09;2017-06-08;2017-07-21;27735.0;;EUR;27735.0;2017-07-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6846e8a5xy846e8a556z;SYS;708;18311.74;2010-05-31;2010-03-03;2010-03-03;2010-05-13;63900.0;;EUR;63900.0;2010-05-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a19687809xy968780948z;SYS;708;0.05;2016-06-14;2016-06-14;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac3a52a2dxy3a52a2d68z;SYS;708;6.16;2017-10-17;2017-10-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae1a93b95xy1a93b95ccz;SYS;708;0.0;2017-02-28;2016-08-30;;;;;EUR;817.65;2017-02-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2176363cxy176363cebz;SYS;708;17631.02;2015-10-31;2015-09-01;2015-07-01;2015-09-28;31460.0;;EUR;34610.0;2015-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abe9d8b3fxye9d8b3fbdz;SYS;709;1060.18;2019-07-12;2019-07-12;;2019-05-13;40800.0;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;aae0ec2b9xye0ec2b99fz;SYS;708;2935.95;2019-06-12;2019-01-07;2019-01-04;2019-03-25;15605.0;;EUR;16228.15;2019-06-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a7d51e260xyd51e260c7z;SYS;2287;16.41;2011-09-26;2011-09-26;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a23299a12xy3299a12dcz;SYS;708;35673.05;2018-03-08;2017-11-06;2017-11-03;2018-02-23;62305.0;;EUR;62787.45;2018-03-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6ba62c8fxyba62c8f0cz;SYS;708;7595.45;2024-05-28;2024-03-26;;;;;EUR;2140.0;2024-05-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a44359391xy4359391dbz;SYS;708;1035.9;2017-05-14;2015-04-30;;;;;EUR;7020.17;2017-05-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a85da94afxy5da94afa7z;SYS;708;3151.46;2023-09-18;2017-09-26;;;;;EUR;47.97;2023-09-18;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac25b4c90xy25b4c90caz;SYS;708;11711.22;2010-04-30;2009-12-31;2009-12-31;2010-04-22;10180.0;;EUR;10180.0;2010-04-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8a334922xya33492237z;SYS;709;0.41;2016-06-20;2016-06-20;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a6d8c6c91xyd8c6c919ez;SYS;708;-300.0;2017-09-14;2016-10-17;;;;;EUR;300.0;2017-09-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a656b55a6xy56b55a613z;SYS;708;-300.0;2017-11-23;2017-06-02;;;;;EUR;0.0;2017-11-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a908f9dbexy08f9dbe37z;SYS;708;10550.92;2017-06-27;2013-08-01;2013-07-01;2013-08-22;19200.0;;EUR;19200.0;2013-08-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aabd30dc2xybd30dc282z;SYS;708;24565.84;2018-01-02;2017-08-22;2017-08-22;2017-10-20;39975.0;;EUR;44081.0;2018-01-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa69f2210xy69f221005z;SYS;708;26878.51;2019-07-21;2018-08-10;2018-12-16;2019-03-11;40925.0;;EUR;45899.92;2019-03-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a21084c37xy1084c37b9z;SYS;708;0.0;2016-09-25;2016-03-23;;2016-07-08;18400.0;;EUR;21091.3;2016-09-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5a74f9e7xya74f9e773z;SYS;709;1573.44;2007-04-30;2007-03-31;2007-03-29;2007-03-29;0.0;;EUR;27560.0;2007-04-30;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a11c13ef9xy1c13ef904z;SYS;708;1.79;2016-05-24;2016-05-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8333c0a4xy333c0a434z;SYS;708;58.46;2017-03-19;2017-03-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a38f3c3f0xy8f3c3f0f5z;SYS;708;30690.51;2021-02-16;2016-07-29;2016-11-15;2017-01-06;15710.0;;EUR;19475.48;2021-02-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6b9c3ecexyb9c3ece7az;SYS;708;10.1;2016-05-26;2016-05-26;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0bd2278axybd2278a77z;SYS;708;584804.52;2009-07-31;2009-01-20;2009-01-20;2009-07-31;210000.0;;EUR;210000.0;2009-07-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa8ec4bdfxy8ec4bdfddz;SYS;709;0.04;2016-07-01;2016-07-01;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;aab06a489xyb06a489aez;SYS;708;-0.4;2020-03-04;2020-01-31;;2020-03-04;32085.8;;EUR;32085.8;2020-03-04;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4a8748e4xya8748e4bdz;SYS;708;0.0;2021-03-09;2021-02-18;;;;;EUR;458.03;2021-03-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aecbd752exycbd752e8fz;SYS;708;12729.86;2007-08-31;2007-06-26;2007-06-26;2007-08-16;13470.0;;EUR;13470.0;2007-08-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abe03d439xye03d4397bz;SYS;708;272.51;2018-11-13;2018-11-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac57cdfc1xy57cdfc1d7z;SYS;708;599.35;2019-01-07;2016-11-10;;;;;EUR;963.57;2019-01-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0eb4a0c2xyeb4a0c227z;SYS;708;0.0;2016-05-04;2016-04-21;2016-04-21;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad6cc5503xy6cc550335z;SYS;708;441.14;2019-04-28;2018-06-28;;;;;EUR;7740.1;2019-04-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a95f8d189xy5f8d1896dz;SYS;708;6949.25;2018-12-26;2018-01-24;;;;;EUR;20144.88;2018-12-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9a50097fxya50097f2cz;SYS;3250;392360.7;2021-08-31;2021-06-30;2019-09-03;2021-08-15;558839.285714;EARLY_SETTLEMENT;EUR;558839.3;2021-08-31;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a99329638xy932963892z;SYS;708;30793.64;2009-06-30;2009-04-02;2009-04-02;2009-06-02;33305.0;;EUR;33305.0;2009-06-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1c9a1c87xyc9a1c8739z;SYS;708;-16522.15;2012-10-31;2012-10-18;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acf4ceae3xyf4ceae336z;SYS;708;5068.52;2016-07-21;2015-10-01;2015-10-13;2016-07-20;269.5;;EUR;269.5;2016-07-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a950106f7xy50106f7cfz;SYS;708;0.0;2018-08-13;2017-10-30;;;;;EUR;544.13;2018-08-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a93d57b6axy3d57b6acaz;SYS;708;1181.11;2016-10-04;2016-10-04;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a92412d01xy2412d011dz;SYS;708;291.9;2017-02-23;2016-07-07;;2016-12-02;27636.0;;EUR;36775.97;2017-02-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af4be554dxy4be554d40z;SYS;708;-16.5;2018-06-21;2017-02-15;;;;;EUR;3455.9;2018-06-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab3849575xy3849575fez;SYS;709;50.0;2018-11-26;2018-11-26;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a9e6ea6b6xye6ea6b66bz;SYS;3250;917746.0;2019-02-28;2019-02-28;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a9b9eff85xyb9eff859az;SYS;708;0.01;2016-06-14;2016-06-14;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a70a8789bxy0a8789b2fz;SYS;708;3091.12;2009-05-31;2009-04-13;2009-04-13;2009-05-29;15217.0;;EUR;15217.0;2009-05-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ade1164c9xye1164c93cz;SYS;708;15203.98;2017-03-16;2012-04-09;2012-04-09;2012-07-23;23642.85;;EUR;23642.85;2012-07-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a80e27afcxy0e27afc72z;SYS;708;3752.07;2015-05-31;2015-03-01;2015-03-01;;;;EUR;4000.0;2015-05-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a90b09f8exy0b09f8efcz;SYS;8205;0.0;2014-03-17;2013-12-24;2013-09-27;2013-11-07;12352.49;;EUR;6014.02;2014-03-17;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;ab0594fb5xy0594fb549z;SYS;708;-116.29;2010-12-31;2009-01-01;2009-01-01;;;;EUR;741.4;2010-12-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2cc6e0d7xycc6e0d7c8z;SYS;709;18219.46;2019-08-07;2018-12-06;2018-12-06;2019-04-11;35000.0;;EUR;34999.99;2019-04-11;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a790265aexy90265ae97z;SYS;708;46.53;2019-04-22;2019-04-22;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4fd0d85exyfd0d85e0az;SYS;708;23002.48;2020-03-25;2020-01-15;2020-01-15;2020-03-13;7730.0;;EUR;7730.0;2020-03-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa434b7ddxy434b7ddbaz;SYS;708;24.22;2017-05-10;2016-11-17;;;;;EUR;560.62;2017-05-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a75e6ec81xy5e6ec813dz;SYS;708;-85.22;2014-05-31;2013-05-15;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa26c2774xy26c27744ez;SYS;8205;0.0;2021-04-20;2021-04-20;;2014-11-10;33493.41;;EUR;0.0;;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a9a33317exya33317ee8z;SYS;3279;0.0;2019-08-19;2019-07-12;;2019-05-29;23700.0;;EUR;2399.25;2019-08-19;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ab2136955xy2136955edz;SYS;708;38.19;2019-08-11;2019-08-06;2019-07-27;;;;EUR;687.56;2019-08-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a22b0aab7xy2b0aab7b4z;SYS;3250;154936.74;2017-10-24;2017-06-30;2016-10-18;2017-10-24;871856.0;EARLY_SETTLEMENT;EUR;782583.56;2017-10-24;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;ae3329a69xy3329a698dz;SYS;3279;7.54;2019-05-09;2019-05-09;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a8b56e9e8xyb56e9e800z;SYS;1042;5979.51;2016-05-20;2016-05-20;2015-09-21;2015-11-12;13400.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;ae99802f3xy99802f33cz;SYS;708;6963.31;2012-07-31;2012-05-08;2012-05-08;2012-07-23;8651.0;;EUR;8651.0;2012-07-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a368f743cxy68f743c8bz;SYS;709;48385.05;2003-08-31;2003-08-31;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ae38a51bfxy38a51bf8ez;SYS;708;2902.66;2014-08-31;2014-08-01;2014-08-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a9ee94597xyee945970dz;SYS;2287;1168.08;2012-12-24;2012-12-24;2012-10-31;2012-12-24;12848.88;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2025-04-30;a2d025f28xyd025f28f7z;SYS;2287;5978.28;2009-06-10;2009-05-04;;;0.0;TOTAL;EUR;258.6;2009-06-10;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a23502768xy350276871z;SYS;8205;8144.43;2014-10-29;2014-10-29;2014-06-24;2014-09-25;14450.0;;EUR;0.0;;;;8144.43;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;ad14a27b9xy14a27b992z;SYS;708;10370.18;2018-07-17;2018-06-06;2018-06-02;2018-07-17;20552.0;;EUR;20552.0;2018-07-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;accc8ee91xycc8ee912az;SYS;708;3348.67;2019-03-13;2018-07-05;2018-10-22;2018-12-26;11765.0;;EUR;11765.0;2018-12-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a34d86ebdxy4d86ebd80z;SYS;708;0.0;2018-03-22;2017-07-17;;;;;EUR;374.48;2018-03-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5fd2db34xyfd2db342fz;SYS;708;621.21;2024-07-14;2021-08-30;;;;;EUR;0.0;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8a38e5e5xya38e5e5cbz;SYS;708;0.33;2016-07-12;2016-07-12;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
