wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_rv_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;wos_drv_alm_flag;wos_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a1416fd6fxy416fd6f71z;SYS;708;;2023-04-05;2019-08-28;;;;;EUR;1015.74;2023-04-05;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0b3aec26xyb3aec262ez;SYS;708;;2018-07-23;2018-05-29;;;;;EUR;;;11.72;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a844ecd5cxy44ecd5c86z;SYS;2287;;2021-09-06;2021-09-06;;;0.0;TOTAL;EUR;0.0;;1.47;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a70460614xy04606140fz;SYS;708;;2021-02-22;2019-08-28;;;;;EUR;;;316.54;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a91d3260dxy1d3260d6fz;SYS;709;0.0;2010-10-08;2010-10-08;2010-05-21;2010-10-08;33000.0;;EUR;33000.0;2010-10-08;38840.18;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a6413c7b3xy413c7b384z;SYS;708;;2019-11-17;2019-08-30;;;;;EUR;1395.24;2019-11-17;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abcbd90daxycbd90da87z;SYS;708;;2009-06-30;2008-12-17;2008-12-17;2009-06-04;24326.0;;EUR;24326.0;2009-06-04;30950.6;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad7e64b7dxy7e64b7d38z;SYS;708;;2021-05-24;2021-04-12;;;;;EUR;;;5665.67;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a07c83870xy7c83870a5z;SYS;708;;2021-08-25;2021-06-28;;;;;EUR;;;0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2508c4b4xy508c4b497z;SYS;708;;2018-07-31;2016-01-20;;2016-01-25;30776.0;;EUR;31107.18;2018-07-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afd0cea7bxyd0cea7b41z;SYS;708;;2022-02-17;;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a33918873xy391887319z;SYS;708;;2019-11-18;2018-09-07;;;;;EUR;756.09;2019-11-18;230.91;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa9e8aaa0xy9e8aaa01cz;SYS;708;;2008-07-31;2008-05-15;2008-05-15;2008-07-17;63446.55;;EUR;63446.55;2008-07-17;27333.39;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a16972bb7xy6972bb7d0z;SYS;708;;2024-02-20;2022-12-20;;;;;EUR;;;1149.85;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abd01660axyd01660a97z;SYS;708;;2018-05-14;2018-02-19;;;;;EUR;976.4;2018-05-14;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;acccdd17bxyccdd17b54z;SYS;708;;2016-06-21;2016-04-22;;;;;EUR;824.24;2016-06-21;-824.24;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afacb302exyacb302ea5z;SYS;708;;2010-06-08;2010-02-17;;2010-03-30;24875.0;;EUR;25087.74;2010-06-08;3221.46;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afdb8ea01xydb8ea019ez;SYS;708;;2024-07-15;2024-02-19;2024-01-31;;;;EUR;665.75;2024-06-09;14015.18;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a65e04f08xy5e04f0815z;SYS;708;;2008-12-31;2008-07-07;;2008-07-18;28930.0;;EUR;30600.53;2008-12-31;5612.87;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a76466719xy64667198ez;SYS;708;;2016-05-17;2016-04-30;;2016-05-09;19477.0;;EUR;20072.0;2016-05-17;-595.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3f61a153xyf61a1533ez;SYS;708;;2009-12-31;2009-07-31;2009-06-08;2009-07-31;41631.5;;EUR;41681.33;2009-12-31;15949.1;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;ae96cffd9xy96cffd97fz;SYS;2287;;2015-08-14;2015-08-14;2015-06-30;2015-08-13;23000.0;TOTAL;EUR;0.0;;10738.21;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;ad4ac5f1axy4ac5f1ab4z;SYS;708;;2024-07-14;2024-07-12;;;;;EUR;;;600.06;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af86132bfxy86132bf25z;SYS;708;;2019-03-14;2018-12-31;;;;;EUR;2894.08;2019-03-14;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac660c019xy660c019a7z;SYS;708;;2019-09-10;2019-07-12;;;;;EUR;;;565.6;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8edad059xyedad059d6z;SYS;1042;;2021-03-08;2020-03-05;2019-06-19;2019-09-05;18600.0;TOTAL;EUR;;;4237.2;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a4400be41xy400be4109z;SYS;708;;2022-09-11;2022-02-17;;;;;EUR;;;134.62;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8c38c803xyc38c80320z;SYS;708;;2017-10-18;2017-10-12;;;;;EUR;;;215.62;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8b555331xyb55533168z;SYS;708;;2006-06-30;1999-11-01;;1999-11-10;16660.0;;EUR;48707.44;2006-06-30;-19944.85;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab97d906axy97d906a41z;SYS;708;;2021-03-10;2015-03-27;;2015-03-30;32365.0;;EUR;33736.79;2021-03-10;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa10bbc6axy10bbc6ac9z;SYS;708;;2011-02-07;2009-11-03;;2009-12-04;13831.58;;EUR;13891.14;2011-02-07;2497.17;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4d183789xyd18378993z;SYS;708;;2021-07-19;2020-11-23;;;;;EUR;;;517.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a56326ee7xy6326ee768z;SYS;708;;2024-01-22;2024-01-22;;;;;EUR;;;100363.49;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6df04091xydf040914az;SYS;708;;2018-02-11;2015-08-10;2015-07-08;2015-08-10;57190.0;;EUR;59563.0;2018-02-11;28050.04;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
